,nama lengkap,alias,instagram,,,,,,
473,Dewi Persik,,,,crawled (batch 2),,,,
474,Dewi Rezer,,,,crawled (batch 2),,,,
475,Dewi Sanca,,,,crawled (batch 2),,,,
476,Dewi Sandra,,,,crawled (batch 2),,,,
477,Dewi Yull,,,,crawled (batch 2),,,,
478,Dhana Xaviera,,,,crawled (batch 2),,,,
479,Dhani Ahmad Prasetyo,,,,crawled (batch 2),,,,
480,Dhawiya Zaida,,,,crawled (batch 2),,,,
481,Dhea Ananda,,,,crawled (batch 2),,,,
483,Dhea Annisa,,,,crawled (batch 2),,,,
484,Dhea Seto,,,,crawled (batch 2),,,,
485,Dhini Aminarti,,,,crawled (batch 2),,,,
486,Di Muhammad Devirzha,,,,crawled (batch 2),,,,
487,Dia Sekala Bumi,,,,crawled (batch 2),,,,
488,Diah Permatasari,,,,crawled (batch 2),,,,
489,Diajeng Lestari,,diajenglestari,,crawled (batch 2),,,,
490,Dian Ayu Lestari,,,,crawled (batch 2),,,,
491,Dian Nitami,,,,crawled (batch 2),,,,
492,Dian Pelangi,,,,crawled (batch 2),,,,
493,Dian Pramana Putra,,,,crawled (batch 2),,,,
494,Dian Sastrowardoyo,,,,crawled (batch 2),,,,
495,Diana Rikasari,,,,crawled (batch 2),,,,
496,Dicky Maulana Prasetya,,,,crawled (batch 2),,,,
497,Didi Kempot,,,,crawled (batch 2),,,,
498,Didi Mahardika,,,,crawled (batch 2),,,,
499,Didi Petet,,,,crawled (batch 2),,,,
500,Didi Riyadi,,,,crawled (batch 2),,,,
501,Didiet Maulana,,,,crawled (batch 2),,,,
502,Dikta Wicaksono,,,,crawled (batch 2),,,,
503,Dimas Anggara,,,,crawled (batch 2),,,,
504,Dimas Beck,,,,crawled (batch 2),,,,
505,Dimas Danang,,,,crawled (batch 2),,,,
506,Dimas Djayadiningrat,,,,crawled (batch 2),,,,
507,Dimas Seto,,,,crawled (batch 2),,,,
508,Dinda Hauw,,,,crawled (batch 2),,,,
509,Dinda Kanya Dewi,,,,crawled (batch 2),,,,
510,Dinda Kirana,,,,crawled (batch 2),,,,
512,Dinesia,,,,crawled (batch 2),,,,
513,Dini Aminarti,,,,crawled (batch 2),,,,
514,Dion Wiyoko,,,,crawled (batch 2),,,,
515,Dipha Barus,,,,crawled (batch 2),,,,
516,Dira Sugandi,,,,crawled (batch 2),,,,
517,Dirly dave Sompie,,,,crawled (batch 2),,,,
518,Dita Fakhrana Utami,,,,crawled (batch 2),,,,
519,Dita Sumargo,,,,crawled (batch 2),,,,
520,Djauhari Oratmangun,,,,crawled (batch 2),,,,
521,Djenar Maesa Ayu,,,,crawled (batch 2),,,,
522,Djuhri Masdjan,,,,crawled (batch 2),,,,
523,Dodi Hidayatullah,,,,crawled (batch 2),,,,
524,Dodit Mulyanto,,,,crawled (batch 2),,,,
526,Dominique Diyose,,,,crawled (batch 2),,,,
527,Noni Annisa Ramadhani,Donita,,,crawled (batch 2),,,,
528,Donna Agnesia,,,,crawled (batch 2),,,,
529,Donna Harun,,,,crawled (batch 2),,,,
530,Donny Damara,,,,crawled (batch 2),,,,
531,Dorce Gamalama,,,,crawled (batch 2),,,,
532,Boyke Dian Nugraha,Boyke,,,crawled (batch 2),,,,
533,Dude Harlino,,,,crawled (batch 2),,,,
534,Duma Riris,,,,crawled (batch 2),,,,
535,Duta Sheila,,,,crawled (batch 2),,,,
536,Dwi Andhika,,,,crawled (batch 2),,,,
537,Dwi Handayani Syah Putri,,,,crawled (batch 2),,,,
538,Dwi Sasono,,,,crawled (batch 2),,,,
539,Dylan Carr,,,,crawled (batch 2),,,,
540,Dzawin Nur Ikram,,,,crawled (batch 2),,,,
541,Ebiet G. Ade,,,,crawled (batch 2),,,,
542,Eddy Silitonga,,,,crawled (batch 2),,,,
543,Eddy Soepono,,,,crawled (batch 2),,,,
544,Edho Pratama,,,,crawled (batch 2),,,,
545,Edho Zell,,,,crawled (batch 2),,,,
546,Edi Brokoli,,,,crawled (batch 2),,,,
547,Edi John,,,,crawled (batch 2),,,,
548,Edo Borne,,,,crawled (batch 2),,,,
549,Edric Tjandra,,,,crawled (batch 2),,,,
550,Edward Akbar,,,,crawled (batch 2),,,,
551,Edy Rahmayadi,,,,crawled (batch 2),,,,
552,Egy Maulana Vikri,,,,crawled (batch 2),,,,
553,Eka Gustiwana,,,,crawled (batch 2),,,,
554,Eka Nusa Pertiwi,,,,crawled (batch 2),,,,
555,Eko Patrio,,,,crawled (batch 2),,,,
556,Eko Putro Sandjojo,,,,crawled (batch 2),,,,
557,Elga Elaskia,,,,crawled (batch 2),,,,
558,Elichon Christellgo,igo pentury,,,crawled (batch 2),,,,
559,Elly Kasim,,,,crawled (batch 2),,,,
560,Elly Sugigi,,,,crawled (batch 2),,,,
561,Elma Agustin,,,,crawled (batch 2),,,,
562,Elma Theana,,,,crawled (batch 2),,,,
563,Elvy Sukaesih,,,,crawled (batch 2),,,,
564,Elyzia Muchalela,,,,crawled (batch 2),,,,
565,Emil Dardak,,,,crawled (batch 2),,,,
566,Ence Bagus,,,,crawled (batch 2),,,,
567,Endy Arfian,,,,crawled (batch 2),,,,
568,Enggartiasto Lukita,,,,crawled (batch 2),,,,
569,Enno Lerian,,,,crawled (batch 2),,,,
570,Eno Bening,,eno_bening,,crawled (batch 2),,,,
571,Entis Sutisna,,,,crawled (batch 2),,,,
572,Enzy Historia,,,,crawled (batch 2),,,,
573,Ephy Sekuriti,,,,crawled (batch 2),,,,
574,Epy Kusnandar,,,,crawled (batch 2),,,,
575,Erdian Aji,Anji,,,crawled (batch 2),,,,
576,Erick Thohir,,erickthohir,,crawled (batch 2),,,,
577,Ericko Lim,,,,crawled (batch 2),,,,
578,Erie Suzan,,,,crawled (batch 2),,,,
579,Eriska Rein,,,,crawled (batch 2),,,,
580,Ernest Prakasa,,,,crawled (batch 2),,,,
581,Eros Djarot,,,,crawled (batch 2),,,,
582,Ersa Mayori,,,,crawled (batch 2),,,,
583,Ersya Aurelia,,,,crawled (batch 2),,,,
584,Ervan Naro,,,,crawled (batch 2),,,,
585,Erwin Gutawa,,,,crawled (batch 2),,,,
587,Ery Makmur,,,,crawled (batch 2),,,,
588,Esa Sigit,,,,crawled (batch 2),,,,
589,Estelle Linden,,,,crawled (batch 2),,,,
590,Eugenie Patricia,,,,crawled (batch 2),,,,
591,Eva Celia,,,,crawled (batch 2),,,,
592,Evan Sanders,,,,crawled (batch 2),,,,
593,Evelyn Anjani,,,,crawled (batch 2),,,,
594,Evi Masamba,,,,crawled (batch 2),,,,
595,Evie Effendi,,,,crawled (batch 2),,,,
596,Eza Gionino,,,,crawled (batch 2),,,,
597,Eza Yayang,,,,crawled (batch 2),,,,
598,Faby Marcelia,,,,crawled (batch 2),,,,
599,Fachri Albar,,,,crawled (batch 2),,,,
600,Fachri Muhammad,,,,crawled (batch 2),,,,
601,Fadil Jaidi,,,,crawled (batch 2),,,,
602,Fadli Zon,,fadlizon,,crawled (batch 2),,,,
603,Fahrani Pawaka Empel,Fahrani,,,crawled (batch 2),,,,
604,Fahri Hamzah,,fahrihamzah,,crawled (batch 2),,,,
605,Fahri Ilyas,,,,crawled (batch 2),,,,
606,Fairuz A Rafiq,,,,crawled (batch 2),,,,
607,Fajar Alfian,,,,crawled (batch 2),,,,
608,Fakhrul Razi,,,,crawled (batch 2),,,,
609,Faldo Maldini,,,,crawled (batch 2),,,,
610,Fandy Christian,,,,crawled (batch 2),,,,
611,Fanny Fabriana,,,,crawled (batch 2),,,,
612,Fanny Fadillah,,,,crawled (batch 2),,,,
613,Fanny Ghassani,,,,crawled (batch 2),,,,
614,Farah Quinn,,farahquinnofficial,,crawled (batch 2),,,,
615,Farhat Abbas,,,,crawled (batch 2),,,,
616,Fariz RM,,,,crawled (batch 2),,,,
617,Fathi Nurimaniah,,,,crawled (batch 2),,,,
618,Fathia Izzati,,,,crawled (batch 2),,,,
619,Fathir Muchtar,,,,crawled (batch 2),,,,
620,Fatih Unru,,,,crawled (batch 2),,,,
621,Fatin Shidqia,,,,crawled (batch 2),,,,
622,Fauzan Mujahid,,,,crawled (batch 2),,,,
623,Fauzan Nasrul,,,,crawled (batch 2),,,,
624,Fauzi Baadila,,,,crawled (batch 2),,,,
625,Fay Nabila,,,,crawled (batch 2),,,,
626,Febby Febiola,,,,crawled (batch 2),,,,
627,Febby Rastanti,,febbyrastanty,,crawled (batch 2),,,,
628,Feby Febiola,,,,crawled (batch 2),,,,
629,Feby Putri,,,,crawled (batch 2),,,,
630,Fedi Nuril,,,,crawled (batch 2),,,,
631,Felicya Angelista,,felicyangelista,,crawled (batch 2),,,,
632,Felix Siauw,,,,crawled (batch 2),,,,
633,Fendy Chow,,,,crawled (batch 2),,,,
634,Feni Rose,,,,crawled (batch 2),,,,
635,Fenita Arie,,,,crawled (batch 2),,,,
636,Fenita Jayanti,,,,crawled (batch 2),,,,
637,Fera Feriska,,,,crawled (batch 2),,,,
638,Ferdinand Hutahaean,,,,crawled (batch 2),,,,
639,Ferly Putra,,,,crawled (batch 2),,,,
640,Fero Walandouw,,,,crawled (batch 2),,,,
641,Ferry Irawan,,,,crawled (batch 2),,,,
642,Ferry Salim,,,,crawled (batch 2),,,,
643,Fevi Hermawan,,,,crawled (batch 2),,,,
644,Fiersa Besari,,,,crawled (batch 2),,,,
645,Fifie Buntaran,,,,crawled (batch 2),,,,
646,Filo Sebastian,,,,crawled (batch 2),,,,
647,Firman Siagian,,,,crawled (batch 2),,,,
648,Firrina Sinatrya,,,,crawled (batch 2),,,,
649,Fita Anggriani Ilham,,,,crawled (batch 2),,,,
650,Fitri Aulia,,,,crawled (batch 2),,,,
651,Fitri Ayu,,,,crawled (batch 2),,,,
652,Fitri Carlina,,,,crawled (batch 2),,,,
653,Fitri Tropica,,,,crawled (batch 2),,,,
654,Fitrie Rachmadina,,,,crawled (batch 2),,,,
655,Franco Wellyjat Medjaya Kusumah,Enda Ungu,,,crawled (batch 2),,,,
656,Frans Nicholas,,,,crawled (batch 2),,,,
657,Furry Citra,,,,crawled (batch 2),,,,
658,Gading Marten,,gadiiing,,crawled (batch 2),,,,
659,Gaizzka Metsu,,,,crawled (batch 2),,,,
660,Galih Ginanjar,,,,crawled (batch 2),,,,
661,Gallendra Madana Juanda,Gallendra,,,crawled (batch 2),,,,
662,Gamal Albinsaid,,,,crawled (batch 2),,,,
663,Gamaliel Krisatya Tapiheru,,,,crawled (batch 2),,,,
664,Gandhi Fernando,,,,crawled (batch 2),,,,
665,Ganindra Bimo,,,,crawled (batch 2),,,,
666,Ganjar Pranowo,,ganjar_pranowo,,crawled (batch 2),,,,
667,Garin Nugroho,,garin_fim,,crawled (batch 2),,,,
668,Garneta Haruni,,,,crawled (batch 2),,,,
669,Gary Iskak,,,,crawled (batch 2),,,,
670,Gatot Nurmantyo,,nurmantyo_gatot,,crawled (batch 2),,,,
671,Gebi Ramadhan,,,,crawled (batch 2),,,,
672,Gege Elisa,,,,crawled (batch 2),,,,
673,Gempita Noura Marten,,,,crawled (batch 2),,,,
674,Genrifinadi Pamungkas,,,,crawled (batch 2),,,,
675,Georgita Audrey Helena,,,,crawled (batch 2),,,,
676,Gesata Stella,,,,crawled (batch 2),,,,
677,Gesya Shandy,,,,crawled (batch 2),,,,
678,Ghaida Tsurayya,,,,crawled (batch 2),,,,
679,Ghea Indrawari,,,,crawled (batch 2),,,,
680,Ghina Alwi,,ghina,,crawled (batch 2),,,,
681,Gibran Rakabuming Raka,,,,crawled (batch 2),,,,
682,Gilang Dirga,,,,crawled (batch 2),,,,
683,Gilbert Marciano,,,,crawled (batch 2),,,,
684,Ginatri S Noer,,,,crawled (batch 2),,,,
685,Giorgino Abraham,,,,crawled (batch 2),,,,
686,Girindra Kara,,,,crawled (batch 2),,,,
687,Giring Ganesha,,,,crawled (batch 2),,,,
688,Gisela Cindy,,,,crawled (batch 2),,,,
689,Gisella Anastasia,,gisel_la,,crawled (batch 2),,,,
690,Gista Putri,,,,crawled (batch 2),,,,
691,Gita Bhebhita,,,,crawled (batch 2),,,,
692,Gita Gutawa,,,,crawled (batch 2),,,,
693,Gita Savitri Devi,,,,crawled (batch 2),,,,
694,Gita Sinaga,,,,crawled (batch 2),,,,
695,Gita Wirjawan,,,,crawled (batch 2),,,,
696,Glenn Alinskie,,glennalinskie,,crawled (batch 2),,,,
697,Glenn Fredly,,gleenfredly309,,crawled (batch 2),,,,
698,Glenn Samuel,,,,crawled (batch 2),,,,
699,Gogo Sinanjuntak,,,,crawled (batch 2),,,,
700,Grace Natalie,,,,crawled (batch 2),,,,
701,Gracia Indri,,,,crawled (batch 2),,,,
702,Greysia Polii,,,,crawled (batch 2),,,,
703,Griffiths Anna Gilbert,,,,crawled (batch 2),,,,
704,Gritte Agatha,,,,crawled (batch 2),,,,
705,Gugun Gondrong,,,,crawled (batch 2),,,,
706,Gunawan Sudrajat,,,,crawled (batch 2),,,,
707,Guntur Bumi,,,,crawled (batch 2),,,,
708,Gus Azmi,,,,crawled (batch 2),,,,
709,Haddad Alwi,,,,crawled (batch 2),,,,
710,Hamas Syahid,,,,crawled (batch 2),,,,
711,Hamidah Rachmayanti,,,,crawled (batch 2),,,,
712,Hamish Daud,,,,crawled (batch 2),,,,
713,Hana Prinantina,,,,crawled (batch 2),,,,
714,Hana Saraswati,,,,crawled (batch 2),,,,
716,Hanan Attaki,,,,crawled (batch 2),,,,
717,Handi Morgan Winata,,,,crawled (batch 2),,,,
718,Handika Pratama,,,,crawled (batch 2),,,,
719,Haneen Akira,,,,crawled (batch 2),,,,
720,Hanggini P Retto,,,,crawled (batch 2),,,,
721,Hanif Andarevi,,,,crawled (batch 2),,,,
722,Hanif Dhakiri,,,,crawled (batch 2),,,,
723,Hanin Dhiya,,hanindhiyaatys,,crawled (batch 2),,,,
724,Hannah Alrasyid,,,,crawled (batch 2),,,,
725,Hanung Bramantyo,,hanungbramantyo,,crawled (batch 2),,,,
726,Happy Salma,,,,crawled (batch 2),,,,
727,Hardi Fadhillah,,,,crawled (batch 2),,,,
728,Harris Illano Vriza,,,,crawled (batch 2),,,,
729,Haruka Nakagawa,,,,crawled (batch 2),,,,
730,Harun,,,,crawled (batch 2),,,,
731,Hary Tanoesodibjo,,,,crawled (batch 2),,,,
732,Hasto Kristiyanto,,,,crawled (batch 2),,,,
733,Hatta Rajasa,,,,crawled (batch 2),,,,
734,Haviza Devi,,,,crawled (batch 2),,,,
735,Haykal Kamil,,,,crawled (batch 2),,,,
736,Hedi Yunus,,,,crawled (batch 2),,,,
737,Helena Andrian,,,,crawled (batch 2),,,,
738,Helmalia Putri,,,,crawled (batch 2),,,,
739,Helmi Yahya,,,,crawled (batch 2),,,,
740,Hendra Setiawan,,,,crawled (batch 2),,,,
741,Hengky Kurniawan,,,,crawled (batch 2),,,,
742,Hengky Solaiman,,,,crawled (batch 2),,,,
743,Hengky Tornando,,,,crawled (batch 2),,,,
744,Henry Baskoro Hendarso,Enji Baskoro,,,crawled (batch 2),,,,
745,Herfiza Novianti,,,,crawled (batch 2),,,,
746,Herjunot Ali,,,,crawled (batch 2),,,,
747,Hesti Purwadinata,,,,crawled (batch 2),,,,
748,Hidayat Nur Wahid,,,,crawled (batch 2),,,,
749,Hotman Paris,,,,crawled (batch 2),,,,
750,Hujwiriawan Ewing,,,,crawled (batch 2),,,,
751,Husein Alatas,,,,crawled (batch 2),,,,
753,I Gede Ari Astina,Jerinx,,,crawled (batch 2),,,,
754,I Nyoman Nuarta,,,,crawled (batch 2),,,,
755,Ian Kasela,,,,crawled (batch 2),,,,
756,Ibnu Jamil,,,,crawled (batch 2),,,,
757,Ibrahim Imran,,,,crawled (batch 2),,,,
758,Ibrahim Risyad,,,,crawled (batch 2),,,,
759,Icha Anisa,,,,crawled (batch 2),,,,
760,Ida Fauziyah,,,,crawled (batch 2),,,,
761,Idrus Marham,,,,crawled (batch 2),,,,
762,Ifa Isfansyah,,,,crawled (batch 2),,,,
763,Ifan Fajarsyah,,,,crawled (batch 2),,,,
764,Ify Alyssa,,,,crawled (batch 2),,,,
765,Ignasius Jonan,,,,crawled (batch 2),,,,
766,Ignatius Rosoinaya Penyami,,,,crawled (batch 2),,,,
767,Igor Saykoji,,,,crawled (batch 2),,,,
768,Ihsan Tarore,,,,crawled (batch 2),,,,
769,Iis Dahlia,,,,crawled (batch 2),,,,
770,Iis Sugianto,,,,crawled (batch 2),,,,
771,Ika Putri,,,,crawled (batch 2),,,,
772,Ikang Fawzi,,ikangfawzi,,crawled (batch 2),,,,
773,Iko Uwais,,iko.uwais,,crawled (batch 2),,,,
774,Ilham Ananta,,,,crawled (batch 2),,,,
775,Imam Darto,,,,crawled (batch 2),,,,
776,Imam Nahrawi,,,,crawled (batch 2),,,,
777,Imam Priyono,,,,crawled (batch 2),,,,
778,Imelda Therinne,,,,crawled (batch 2),,,,
779,Immanuel Caesar Hito,,,,crawled (batch 2),,,,
780,Ina Marika,,,,crawled (batch 2),,,,
781,Inara Rusli,Inara Bexxa,,,crawled (batch 2),,,,
782,Indah Kusuma,,,,crawled (batch 2),,,,
783,Indah Nada Puspita,,,,crawled (batch 2),,,,
784,Indah Permatasari,,,,crawled (batch 2),,,,
785,Indira Kalistha,,,,crawled (batch 2),,,,
786,Indra Bekti,,,,crawled (batch 2),,,,
787,Indra Birowo,,,,crawled (batch 2),,,,
788,Indra Brotolaras,,,,crawled (batch 2),,,,
789,Indra Bruggman,,,,crawled (batch 2),,,,
790,Indra Frimawan,,,,crawled (batch 2),,,,
791,Indra Gunawan,indra jegel,,,crawled (batch 2),,,,
792,Indra Herlambang,,indraherlambang,,crawled (batch 2),,,,
793,Indra Lesmana,,,,crawled (batch 2),,,,
794,Indra Sinaga,,,,crawled (batch 2),,,,
795,Indro Warkop,,,,crawled (batch 2),,,,
796,Indy Barends,,,,crawled (batch 2),,,,
797,Ines Putri,,,,crawled (batch 2),,,,
798,Inka Christie,,,,crawled (batch 2),,,,
799,Inneke Koesherawati,,,,crawled (batch 2),,,,
800,Intan Nuraini,,,,crawled (batch 2),,,,
801,Inul Daratista,,,,crawled (batch 2),,,,
802,Iqbaal Ramadhan,,,,crawled (batch 2),,,,
803,Ira Koesno,,,,crawled (batch 2),,,,
804,Ira Maya Sopha,,,,crawled (batch 2),,,,
805,Irfan Hakim,,irfanhakim75,,crawled (batch 2),,,,
806,Irish Bella,,_irishbella_,,crawled (batch 2),,,,
807,Muhammad Riza Irsyadillah,Irsyadillah,,,crawled (batch 2),,,,
808,Irvan Farhad,,,,,,,,
809,Irvan Setiadi Kartawiria,,,,,,,,
810,Irwansyah,,irwansyah,,,,,,
811,Isyana Bagoes Oka,,,,,,,,
812,Isyana Sarasvati,,isyanasarasvati,,,,,,
813,Ivan Gunawan,,,,,,,,
814,Ivy Batuta,,,,,,,,
815,Iwa K,,,,,,,,
816,Iwan Fals,,,,,,,,
817,Jaja Mihardja,,,,,,,,
818,Jajang C Noer,,,,,,,,
819,Jane Shalimar,,,,,,,,
820,Jang Hansol,Korea Reomit,,,,,,,
821,Jasmine Nadiko,,,,,,,,
822,Jason Ranti,,,,,,,,
823,Jefan Nathanio,,,,,,,,
824,Jefri Nichols,,jefrinichols,,,,,,
825,Jenahara Nasution,,,,,,,,
826,Jenita jannet,,,,,,,,
827,Jennifer Arnelita,,,,,,,,
828,Jennifer Bachdim,,,,,,,,
829,Jennifer Coppen,,,,,,,,
830,Jennifer Dunn,,,,,,,,
831,Jeremy Teti,,tetijeremy,,,,,,
832,Jeremy Thomas,,,,,,,,
833,Jerome Pollin,,,,,,,,
834,Jessica Anastasya,,,,,,,,
835,Jessica Iskandar,,inijedar,,,,,,
836,Jessica Mila,,,,,,,,
837,Jevin Julian,,,,,,,,
838,Jhon Yewen,,,,,,,,
839,Jihan Audy,,,,,,,,
840,Jihan Fahira,,,,,,,,
841,Jihane Almira,,,,,,,,
842,Jill Gladys,,,,,,,,
843,Jimly Asshidiqie,,,,,,,,
844,Joanita chatarine,,,,,,,,
845,Joanna Alexandra,,,,,,,,
846,Joe Taslim,,joe_taslim,,,,,,
847,Joey Alexander,,,,,,,,
848,Joko Anwar,,jokoanwar,,,,,,
849,Joko Widodo,jokowi,jokowi,,,,,,
850,Jonas Rivanno,,,,,,,,
851,Jonathan Christie,,jonatanchristieofficial,,,,,,
852,Jonathan Frizzy,,,,,,,,
853,Jordi Onsu,,,,,,,,
854,Josephine Firmstone,,,,,,,,
855,Joshua Suherman,,,,,,,,
856,Jovial da Lopez,,,,,,,,
857,Jovie Adhiguna Hunter,,,,,,,,
858,Joy Destiny Tiurma tobing,,,,,,,,
859,Judika Sitohang,,jud1ka,,,,,,
860,Julia Perez,,,,,,,,
861,Julian Jacob,,,,,,,,
862,Julie Estelle,,,,,,,,
863,Juna Rorimpandey,,junarorimpandeyofficial,,,,,,
864,Junior Liem,,,,,,,,
865,Jusuf Kalla,,jusufkalla,,,,,,
866,Juwita Bahar,,,,,,,,
867,Kabul Basuki,Tessy,,,,,,,
868,Kadek Devi,,,,,,,,
869,Mubarak,Kadir,,,,,,,
870,Kaditha Ayu,,,,,,,,
871,Kaesang Pangarep,,,,,,,,
872,Kahiyang Ayu,,,,,,,,
873,Kamasean Mathews,,,,,,,,
874,Kamidia Radisti,,,,,,,,
875,Kamila Andini,,,,,,,,
876,Karen Vendela,,,,,,,,
877,Karin Novilda,,,,,,,,
878,karina Nadila,,,,,,,,
879,Karina Salim,,,,,,,,
880,Kartika Yudia,,,,,,,,
881,Keenan Pearce,,,,,,,,
882,Keira Shabira,,,,,,,,
883,Kelly Tandiono,,,,,,,,
884,Kemal Pahlevi,,,,,,,,
885,Kerenina Sunny Halim,,,,,,,,
886,Kesha Ratuliu,,,,,,,,
888,Keshya Valerie,,,,,,,,
889,kevin anggara,,,,,,,,
890,Kevin Aprilio,,,,,,,,
891,Kevin Hendrawan,,,,,,,,
892,Kevin Hillers,,,,,,,,
893,Kevin Joanito Gea,,,,,,,,
894,Kevin Julio,,,,,,,,
895,Kevin Julio Chandra,,,,,,,,
896,Kevin Liliana,,,,,,,,
897,Kevin Sanjaya,,kevin_sanjaya,,,,,,
898,Kezia Karamoy,,,,,,,,
899,Kezia Roslin Cikita Warouw,,,,,,,,
900,Khalid Basalamah,,,,,,,,
901,Khoirunisa,Nissa Sabyan,,,,,,,
902,Kia Poetri,,,,,,,,
903,Kiara Leswara,,,,,,,,
904,Kiki Amalia,,,,,,,,
905,Kiki Farrel,,,,,,,,
906,Kimberley Fransa Salim,,,,,,,,
907,Kimberly Ryder,,,,,,,,
908,Kimmy Jayanti,,,,,,,,
909,Kimo Stamboel,,,,,,,,
910,Kinaryosih,,,,,,,,
911,Kintan Mary,,,,,,,,
912,Kirana Larasari,,,,,,,,
913,Kresna Julio,,,,,,,,
914,Kris Dayanti,,,,,,,,
915,Kris Monte,,,,,,,,
917,Krisna Pratiwi,,,,,,,,
918,Kriss Hatta,,,,,,,,
919,Kunto Aji,,,,,,,,
920,Laela Rachmawati,,,,,,,,
921,Lala Karmela,,,,,,,,
922,Lalu Muhammad Zohri,,,,,,,,
923,Lana Nitibaskara,,,,,,,,
924,Larissa Chou,,,,,,,,
925,Laudya Cynthia Bella,,,,,,,,
926,Laura Basuki,,,,,,,,
927,Laura Theux,,,,,,,,
928,Lea Simanjuntak,,,,,,,,
929,Lee jeong Hoon,,,,,,,,
930,Leon Dozan,,,,,,,,
931,Leony Vitria Hartanti,,,,,,,,
932,Lia Waode,,,,,,,,
933,Lian Firman,,,,,,,,
934,Lidya Kandou,,,,,,,,
935,Liem Swie King,,,,,,,,
936,Lies Hartono,,,,,,,,
937,Lifia Laeticia,,,,,,,,
938,Liliyana Natsir,,,,,,,,
939,Lily Zhen,,,,,,,,
940,Limbad,Master Limbad,,,,,,,
941,Linda Kayhz,,,,,,,,
942,Lindswell Kwok,,,,,,,,
943,Linka Angelia,,,,,,,,
944,Lionil Hendrik,,,,,,,,
945,Livi Zheng,,,,,,,,
946,Lizzie Parra,,,,,,,,
947,Lola Amaria,,,,,,,,
948,Lolita Agustine,,,,,,,,
949,Louise Anastasya,,,,,,,,
950,Lucinta Luna,,,,,,,,
951,Lucky Hakim,,,,,,,,
952,Lucky Perdana,,,,,,,,
953,Luhut Pandjaitan,,,,,,,,
954,Lukman Hakim Saifuddin,,,,,,,,
955,Lukman Sardi,,lukmansrd,,,,,,
956,Lula Lahfah,,,,,,,,
957,Lulu Elhasbu,,,,,,,,
958,Lulu Tobing,,,,,,,,
959,Luna Maya,,lunamaya,,,,,,
960,Lutesha Sadhewa,Lutesha,,,,,,,
961,Luthfi Aulia,,,,,,,,
962,Luthfi Hasan,,,,,,,,
963,Luthya Sury,,,,,,,,
964,M Pradana Budiarto,ditto,,,,,,,
965,M Rian Ardianto,,,,,,,,
966,Mada Emmanuel Brahmantyo,,,,,,,,
967,Mahfud MD,,mohmahfudmd,,,,,,
968,Maia Estianty,,maiaestiantyreal,,,,,,
969,Maizura,,,,,,,,
970,Malvin Saputra,,,,,,,,
971,Mamat Alkatiri,,,,,,,,
972,Mamiek Prakoso,,,,,,,,
973,Mandala Shoji,,,,,,,,
974,Mandra Naih,,,,,,,,
975,Manohara Odelia Pinot,,,,,,,,
976,Manoj Punjabi,,,,,,,,
977,Marcel Chandrawinata,,,,,,,,
